1,2,3,4
0.61741154,0.5518263,0.908322117,0.761808656
0.607275767,0.553837488,0.902607629,0.77526389
0.610870341,0.558828982,0.914417202,0.755171121
0.61490704,0.553009512,0.915983245,0.755117162
0.607461479,0.545937187,0.920666898,0.764537878
0.607679878,0.55967454,0.906177635,0.765363648
0.609232829,0.557671419,0.90643158,0.765643948
0.612163853,0.546599529,0.923526056,0.756931866
0.617842122,0.545047049,0.908511862,0.767462012
0.618472386,0.542743604,0.912977205,0.765847094
0.620358011,0.534956879,0.92130538,0.762593747
0.624484458,0.535932649,0.920204536,0.757202693
0.623557002,0.540813443,0.921220966,0.753585428
0.618977599,0.532678365,0.925467015,0.761576432
0.61487606,0.545741909,0.913429989,0.76477346
0.622141674,0.546832366,0.923796195,0.746173364
0.611320433,0.543335293,0.920913965,0.763146524
0.609514219,0.544813445,0.9246083,0.758974092
0.611123386,0.543824363,0.933302112,0.751413836
0.607054286,0.532685979,0.933879865,0.764676109
0.606492852,0.544133957,0.931083711,0.756592
0.61310593,0.530585784,0.932504025,0.763308659
0.610345577,0.534505835,0.931014531,0.762395253
0.610226694,0.548449418,0.924883079,0.755125567
0.608993382,0.531523017,0.937038338,0.761702949
0.609288547,0.532467437,0.931875095,0.765245534
0.608693303,0.527390466,0.931857825,0.770447224
0.6124221,0.528124092,0.928442011,0.770331843
0.614651648,0.518229806,0.941436245,0.765829307
0.618507964,0.535542196,0.927288074,0.759449398
0.615728441,0.543986312,0.925631374,0.755885307
0.618342672,0.528072588,0.930970124,0.762463915
0.619918154,0.526791015,0.936636664,0.756519909
0.619001645,0.527245568,0.940035741,0.753707211
0.610206637,0.536439513,0.933938843,0.759433079
0.611093383,0.539205961,0.931013718,0.758129332
0.605242447,0.546448459,0.918104021,0.770337752
0.607864256,0.540075587,0.919587492,0.772244068
0.601230964,0.546029853,0.914332288,0.777862831
0.598532296,0.565088507,0.900449426,0.775653342
0.602483173,0.546878136,0.909375966,0.780544243
0.604197487,0.542306569,0.912404306,0.780655922
0.607091325,0.547110878,0.925090799,0.761464135
0.604709378,0.533708099,0.92283009,0.778690115
0.61193167,0.534235314,0.925060459,0.768055338
0.614708645,0.537731591,0.919589557,0.768547326
0.617236833,0.52476026,0.924767232,0.7737381
0.621569512,0.535734284,0.919570663,0.763374315
0.62417854,0.533148596,0.925540798,0.75696139
0.62196146,0.529416067,0.924596769,0.764248741
0.617193425,0.529720153,0.926131346,0.767186846
0.609335861,0.536561175,0.919174191,0.775274067
0.603628999,0.553347766,0.916776969,0.766839352
0.599535247,0.558511426,0.906661972,0.775388178
0.597268715,0.549594108,0.910145829,0.783436172
0.597163098,0.548356468,0.90049327,0.793561446
0.593176501,0.56463046,0.892801225,0.789662617
0.59042125,0.566804421,0.894341744,0.788825917
0.595439526,0.546846739,0.904146016,0.793782212
0.600361803,0.548890671,0.917800784,0.772541435
0.602211502,0.56104804,0.905303811,0.771834961
0.60421056,0.554497888,0.90621565,0.774731337
0.60900254,0.539730157,0.920235377,0.770896515
0.616286151,0.541136061,0.924678094,0.757587641
0.614831696,0.53526275,0.922788781,0.76628841
0.615635192,0.53406531,0.936279598,0.754635618
0.614525077,0.531864933,0.923417811,0.770293131
0.613318801,0.53288603,0.927517558,0.766007054
0.609594268,0.523347267,0.925022257,0.781365543
0.604360394,0.526703896,0.921464182,0.786239662
0.60549995,0.538364787,0.918325081,0.776235288
0.601819911,0.538039168,0.917263663,0.781219905
0.601224032,0.535137296,0.91538654,0.786926002
0.600555285,0.539340376,0.914333408,0.785409077
0.598021803,0.534457638,0.913017486,0.794012237
0.601957434,0.544129338,0.91485013,0.778612048
0.601947639,0.539150495,0.917617838,0.781356549
0.599335007,0.549395061,0.910150559,0.780579892
0.597413989,0.537241073,0.91863369,0.787123507
0.60378508,0.530317195,0.925065301,0.781519104
0.603877601,0.533972046,0.916023263,0.786294839
0.609472145,0.535552703,0.925112231,0.769969484
0.601077869,0.547643141,0.910090031,0.781156619
0.597016379,0.540194393,0.915452661,0.787336004
0.602236587,0.534802917,0.920113026,0.78269575
0.605850881,0.539655151,0.915506116,0.778997111
0.608167223,0.539442012,0.911933648,0.780656934
0.611125924,0.531449766,0.926186291,0.77053677
0.607891018,0.529856512,0.918161628,0.783819602
0.609826121,0.525045872,0.921648955,0.783404343
0.604525006,0.527318841,0.921337656,0.78662952
0.602466956,0.53149889,0.913007839,0.792617409
0.592421706,0.53358894,0.910085905,0.80331634
0.591073337,0.536312649,0.902292894,0.809641075
0.589982924,0.543967252,0.894268536,0.811849528
0.592590954,0.554774382,0.896527442,0.794864335
0.58695887,0.55626206,0.891355178,0.805571556
0.585510285,0.545768785,0.895479686,0.813086196
0.589444041,0.540867219,0.907069148,0.803045826
0.59677812,0.535285453,0.921859441,0.785774591
0.597316255,0.529323345,0.906926472,0.804761141
0.60088534,0.528294131,0.919768438,0.790546186
0.606290709,0.524731901,0.919320681,0.788800985
0.609075667,0.525486912,0.915980237,0.788578837
0.611556533,0.52022033,0.921584573,0.786131649
0.606381187,0.534550966,0.908774691,0.789388742
0.603871325,0.520795482,0.920218305,0.793736236
0.601280761,0.528550916,0.912091686,0.797171245
0.599764558,0.524262147,0.912240756,0.802170855
0.599851914,0.527912827,0.911793585,0.798118635
0.593888857,0.544546254,0.888865795,0.812940726
0.589288065,0.551155805,0.890035477,0.809455064
0.59321709,0.53603116,0.901085063,0.807595702
0.591983427,0.528505472,0.898944238,0.819540484
0.593184932,0.533662749,0.90280456,0.809861741
0.594256051,0.538633799,0.898301423,0.807340697
0.597412809,0.52004823,0.910323081,0.811749804
0.595886406,0.52733193,0.905369386,0.810076439
0.600753045,0.531041847,0.914194638,0.793425107
0.599805939,0.529946788,0.913049099,0.796827821
0.603839485,0.521538899,0.911144651,0.801585084
0.609300556,0.51087767,0.925551016,0.7926299
0.614361816,0.506651891,0.931827292,0.786707867
0.614432699,0.517851154,0.921746702,0.784551491
0.61232325,0.510840232,0.927122913,0.788657975
0.611818987,0.512074055,0.931972094,0.784182306
0.608975082,0.495761103,0.928551347,0.805180746
0.609525161,0.514141331,0.924735181,0.789725528
0.607389633,0.502855516,0.927457369,0.801751982
0.606869281,0.520390393,0.916954997,0.794775531
0.606439328,0.515577365,0.922548229,0.793560466
0.601397941,0.519476843,0.907209442,0.81078248
0.606803728,0.514951482,0.92248146,0.7929977
0.604827904,0.521177737,0.913209314,0.798485524
0.602307475,0.513836338,0.926086591,0.796831596
0.60145436,0.523518092,0.926477856,0.786503824
0.602120444,0.520415317,0.918633925,0.796829517
0.606944664,0.512216157,0.930008901,0.789259069
0.606076244,0.516106942,0.917536724,0.797864087
0.610792335,0.507382267,0.926490709,0.792598307
0.612178689,0.511890333,0.927149195,0.786519016
0.611896787,0.507267832,0.928161952,0.790433688
0.622884159,0.497177063,0.937334049,0.780399539
0.61855149,0.497611093,0.93417072,0.787825786
0.617811826,0.501141627,0.940067095,0.778938511
0.612911147,0.515545803,0.933690713,0.775414827
0.612561051,0.50636473,0.926184449,0.792905895
0.609700557,0.515511247,0.930367529,0.781257766
0.608738635,0.518100333,0.917514006,0.793111599
0.605540094,0.517145079,0.924565828,0.789687021
0.601122614,0.510599499,0.921671092,0.803175586
0.603534197,0.501336818,0.926838975,0.805422481
0.608040632,0.511415235,0.918225511,0.79855444
0.603782798,0.51618854,0.928410232,0.788347143
0.60214135,0.518338519,0.925465194,0.791801626
0.602001049,0.509269508,0.927232811,0.798838682
0.603578395,0.508011559,0.924197302,0.800821443
0.601031166,0.508140024,0.925407858,0.801808477
0.600394939,0.509703005,0.91928387,0.80719199
0.598996027,0.505668134,0.926043796,0.80591497
0.598564559,0.510386789,0.919246291,0.808977494
0.600689072,0.500556648,0.9240514,0.811791533
0.604970409,0.504983065,0.934213323,0.792245916
0.606203321,0.497988192,0.933429231,0.799530922
0.612122284,0.499604707,0.928789901,0.797239295
0.618738725,0.49385791,0.937111922,0.787599844
0.616366884,0.492940375,0.934169778,0.793176434
0.616940108,0.481723324,0.947820639,0.790184381
0.613916779,0.487529362,0.945334889,0.79034983
0.614220616,0.481851836,0.951486585,0.789259305
0.606221091,0.485490334,0.939299239,0.805684496
0.598686811,0.493869582,0.933924681,0.810827623
0.595224885,0.502346982,0.924136823,0.814991534
0.593266644,0.499114115,0.930573217,0.814185855
0.595971879,0.499874628,0.931259516,0.809443408
0.595781727,0.509196459,0.9183079,0.813124554
0.599249067,0.511257528,0.926688743,0.799928721
0.598720751,0.509676266,0.923966329,0.804501541
0.606219507,0.502395024,0.935296235,0.792904627
0.60905962,0.495114173,0.939884491,0.792459444
0.615029335,0.479251804,0.945802632,0.79623797
0.623308419,0.482450169,0.95546648,0.774932909
0.623451194,0.482623226,0.951518917,0.7797813
0.625011255,0.482005967,0.951164964,0.778968658
0.621221464,0.473313944,0.950445595,0.791650121
0.616389248,0.482267121,0.952245246,0.784775849
0.613202877,0.476053922,0.952260492,0.793971601
0.609026348,0.487390376,0.94193508,0.797780996
0.609240007,0.491917827,0.93904143,0.795861888
0.605478228,0.486380875,0.943294227,0.800329048
0.601921728,0.494112943,0.942114614,0.798504073
0.602351828,0.481459225,0.940426547,0.811565785
0.606607097,0.479002459,0.948403133,0.803104831
0.604234089,0.484181887,0.940757874,0.807121689
0.603519343,0.489725826,0.938437588,0.804257894
0.604897835,0.479384234,0.953409644,0.798525812
0.606716248,0.478920765,0.940930179,0.809384358
0.606271933,0.48413704,0.932750627,0.812412914
0.604848332,0.481906105,0.941594756,0.807652087
0.600284012,0.360773483,0.96002125,0.920583921
0.578375021,0.377244522,0.982173004,0.906844323
0.567942673,0.450282087,0.973992675,0.850528495
0.560149746,0.446952637,0.979028755,0.860519399
0.558330695,0.447199279,0.979282418,0.862146928
0.555028218,0.452408741,0.990478729,0.850151555
0.55788386,0.440057345,0.999907405,0.850772844
0.55517687,0.451225026,0.98957768,0.852632751
0.554184928,0.461423847,0.991003966,0.842191899
0.557820533,0.472164567,0.987383831,0.831785983
0.555153756,0.47454591,0.9721601,0.846467338
0.558555357,0.482877154,0.980778061,0.825320398
0.558101825,0.485356242,0.96620588,0.837955439
0.557540693,0.494700168,0.953737092,0.840256265
0.561114096,0.48660301,0.953021219,0.845280984
0.560753648,0.490031269,0.949142637,0.846308007
0.560227679,0.496180509,0.937975904,0.85071635
0.558259151,0.490716693,0.930492681,0.86531901
0.55794586,0.500959648,0.927443695,0.859535742
0.559976168,0.494883634,0.923885687,0.865458936
0.560811584,0.500721147,0.923775097,0.860077989
0.561793354,0.502862273,0.918585946,0.861723378
0.564849329,0.490597124,0.917854376,0.870913383
0.572464191,0.483025591,0.931016634,0.857932295
0.578111339,0.479634899,0.921836801,0.864242533
0.580474101,0.481963915,0.929496003,0.851634415
0.584530516,0.483541306,0.919691455,0.855352765
0.586447768,0.467445309,0.925553057,0.863334532
0.584950146,0.47699884,0.924043825,0.856669277
0.580709558,0.484794592,0.921965689,0.855232143
0.575049168,0.496363324,0.908555789,0.863018101
0.566787688,0.493459022,0.896728978,0.884958437
0.565565099,0.497624203,0.894834912,0.882826209
0.561114901,0.505659467,0.886857232,0.888204109
0.558061262,0.504607063,0.880559432,0.898093574
0.55780139,0.514561987,0.880740843,0.888539758
0.561587408,0.515136157,0.876401181,0.888699612
0.564015367,0.508597016,0.883319655,0.884902111
0.565452857,0.506343626,0.881537288,0.888871201
0.570301157,0.495948756,0.891893997,0.883193321
0.578051258,0.491485323,0.896191437,0.875087965
0.584147766,0.494556869,0.89946555,0.86256593
0.583517036,0.482136589,0.899924229,0.875179868
0.587716723,0.486872814,0.90258557,0.86400312
0.585514763,0.489231002,0.889562341,0.875878734
0.590131606,0.476569002,0.904437978,0.869502727
0.587225184,0.474784208,0.899087094,0.879819605
0.585443678,0.48705885,0.895364871,0.872647626
0.581917968,0.484080983,0.893595339,0.880376034
0.577571392,0.50724593,0.885483097,0.869392514
0.57634578,0.48924138,0.888709783,0.885142831
0.574225583,0.506980345,0.872207804,0.885571799
0.571542284,0.493814288,0.884104826,0.888764413
0.568494757,0.497116853,0.883169905,0.889306276
0.568088516,0.502799624,0.878935353,0.889121995
0.566675182,0.517970476,0.868972586,0.884993997
0.567939235,0.507293496,0.873727082,0.889400629
0.568191989,0.501395748,0.888954097,0.880814088
0.576379979,0.494816963,0.891475549,0.876016032
0.582353131,0.485185267,0.900863207,0.870270464
0.593713432,0.474595729,0.914329418,0.856196194
0.60234285,0.45850284,0.912604707,0.865183158
0.616249847,0.455593621,0.926635792,0.840206953
0.62540534,0.455956934,0.924686069,0.833323545
0.619016032,0.453072341,0.923273602,0.844275348
0.61939403,0.469676486,0.922246248,0.828089913
0.60888985,0.457425814,0.931861472,0.841931711
0.598004355,0.470706933,0.914947474,0.855372147
0.590969706,0.479246236,0.919400112,0.849325696
0.583595802,0.480216964,0.923773019,0.851760803
0.579178525,0.496157185,0.899374037,0.865036513
0.581090067,0.499108187,0.900155062,0.858554606
0.581571014,0.497030921,0.891963944,0.86803327
0.582972894,0.500790506,0.898425891,0.855787047
0.583295071,0.496692173,0.905207459,0.853305771
0.589232224,0.466798889,0.926080735,0.857669844
0.607503038,0.320666738,0.969935688,0.946033938
0.547420296,0.473337729,0.909068299,0.914917868
0.550761618,0.449236391,0.928111184,0.919501067
0.554686435,0.437264229,0.941037287,0.916620434
0.551616614,0.428468588,0.953744902,0.916323671
0.562316111,0.415230023,0.957365515,0.916681117
0.556703751,0.43455217,0.954963332,0.905753911
0.552391096,0.437444463,0.953467838,0.908953516
0.538837296,0.453710981,0.945308389,0.914359494
0.522314732,0.482725741,0.930078311,0.916988354
0.516586635,0.491380251,0.922988604,0.920752188
0.516841952,0.496192078,0.911767273,0.926296261
0.515591372,0.502869947,0.900229634,0.930790781
0.515336583,0.515888753,0.896596329,0.920363401
0.517451668,0.521026761,0.896277316,0.914014497
0.522388976,0.5191671,0.893659107,0.91222959
0.524799305,0.518735095,0.899422687,0.904592678
0.531882255,0.505081747,0.910382882,0.90044793
0.539991829,0.497850032,0.909589963,0.898377566
0.548040868,0.498918363,0.919613712,0.879334132
0.559519248,0.486720766,0.91932384,0.879442081
0.568584932,0.476007962,0.932617612,0.866790173
0.574011114,0.467647458,0.935147775,0.867543091
0.571358619,0.475272144,0.933813997,0.864473646
0.569302794,0.473024679,0.9306735,0.871035739
0.56596652,0.484548546,0.927428544,0.866446314
0.565165601,0.490313327,0.913511699,0.873527129
0.559698163,0.502576735,0.906405033,0.873714188
0.557193191,0.488702212,0.912439937,0.884450435
0.55817152,0.494799016,0.901199826,0.887454665
0.555370961,0.500590376,0.899420721,0.886440673
0.557893991,0.486335549,0.899690407,0.897139824
0.556176707,0.500172193,0.893726817,0.891114213
0.560185899,0.480521699,0.887373801,0.913602632
0.565086221,0.493394685,0.888834234,0.893139916
0.56801924,0.483163384,0.886789587,0.90171122
0.569957208,0.48760792,0.895631162,0.887768427
0.573282262,0.485932816,0.887569123,0.89393283
0.576151862,0.474616166,0.90409291,0.885632431
0.579726924,0.471265303,0.908107717,0.881532293
0.578111276,0.476292451,0.901581468,0.885707914
0.580916158,0.469117208,0.907857981,0.882545308
0.575519701,0.482016266,0.892416699,0.890348932
0.575645052,0.490613747,0.896917278,0.87764311
0.570765735,0.362333039,1.010458986,0.902249793
0.565593017,0.44712806,0.937702604,0.895209498
0.561311028,0.245864334,1.023845223,1.024836033
0.527885233,0.458961135,0.916388962,0.948021109
0.520114304,0.233353084,1.034158979,1.071769425
0.472728167,0.380947052,0.901607388,1.104483815
0.511850939,0.380988755,0.969061187,0.998232772
0.472982703,0.376223153,0.986691365,1.025807801
0.475875218,0.410050059,0.977219831,0.999353803
0.476121714,0.420990571,0.972635584,0.993360112
0.480808829,0.412247793,1.000712174,0.969463639
0.480542087,0.426520256,0.993010843,0.96475845
0.485087194,0.431728068,0.992420296,0.955322117
0.483210973,0.440342207,0.9903175,0.951028365
0.483783638,0.453525568,0.986070588,0.939781191
0.479812318,0.466230645,0.965441219,0.9513432
0.483467649,0.475074033,0.947196328,0.957276691
0.476451543,0.489760281,0.937529196,0.958972986
0.479042683,0.501034127,0.919717336,0.96081105
0.486433446,0.502064264,0.91474919,0.95648766
0.485831852,0.502651272,0.910826911,0.960655416
0.490163297,0.502671545,0.91844614,0.947806158
0.494151278,0.509396588,0.906776101,0.949568722
0.496416748,0.505225355,0.911739054,0.944745751
0.503655717,0.501671514,0.91663401,0.934698312
0.506565472,0.498610881,0.903932906,0.9460889
0.505685408,0.507385343,0.900357764,0.941942281
0.512881219,0.515499311,0.892334633,0.934241819
0.514378302,0.513995289,0.891792844,0.933409842
0.514532846,0.524617844,0.884165404,0.929716653
0.509732732,0.529935566,0.865752432,0.948301444
0.510852634,0.536945335,0.858436418,0.947126267
0.508356688,0.541274533,0.858328549,0.944573288
0.511575162,0.54701166,0.853068146,0.940015354
0.512902862,0.551772604,0.849892131,0.936127808
0.520858584,0.538749927,0.859029098,0.932947199
0.520031178,0.541393062,0.858461152,0.930328214
0.525129564,0.540578863,0.861574685,0.922052201
0.531936505,0.528142951,0.865765172,0.923586136
0.542353436,0.52578781,0.870753489,0.908594109
0.546931591,0.526000247,0.873892853,0.900385759
0.545924162,0.519643457,0.87602313,0.905880177
0.555376293,0.517007259,0.88266406,0.892845217
0.557323586,0.514997307,0.882460414,0.893093236
0.551938838,0.522293611,0.872106657,0.900964881
